Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9,Text Area 10,Text Area 11,Text Area 12,Text Area 13,Text Area 14,Text Area 15,Text Area 16,Text Area 17,Text Area 18,Text Area 19,Text Area 20,Text Area 21,Text Area 22,Text Area 23,Comments
1,Document,,,,,,,,,,Blank diagram,,,,,,,,,,,,,,,,,,,,,,,
17,Rectangle Container,Flowchart Shapes/Containers,2,,,,,,,,USER,,,,,,,,,,,,,,,,,,,,,,,
18,Rectangle Container,Flowchart Shapes/Containers,2,,,,,,,,Server,,,,,,,,,,,,,,,,,,,,,,,
19,Rectangle Container,Flowchart Shapes/Containers,2,,,,,,,,Manager,,,,,,,,,,,,,,,,,,,,,,,
27,State Name,UML,2,,,,,,,,User opens app,,,,,,,,,,,,,,,,,,,,,,,
28,State Name,UML,2,,,,,,,,User sees menu,,,,,,,,,,,,,,,,,,,,,,,
29,State Name,UML,2,,,,,,,,User adds menu to cart,,,,,,,,,,,,,,,,,,,,,,,
30,State Name,UML,2,,,,,,,,User selects Delivery/Takeout,,,,,,,,,,,,,,,,,,,,,,,
31,State Name,UML,2,,,,,,,,State,,,,,,,,,,,,,,,,,,,,,,,
32,State Name,UML,2,,,,,,,,State,,,,,,,,,,,,,,,,,,,,,,,
33,State Name,UML,2,,,,,,,,Users sees cart,,,,,,,,,,,,,,,,,,,,,,,
34,State Name,UML,2,,,,,,,,User Adjusts Item,,,,,,,,,,,,,,,,,,,,,,,
35,State Name,UML,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,State Name,UML,2,,,,,,,,User fills out Address and time and details,,,,,,,,,,,,,,,,,,,,,,,
37,State Name,UML,2,,,,,,,,User fills out time and details,,,,,,,,,,,,,,,,,,,,,,,
38,State Name,UML,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,State Name,UML,2,,,,,,,,Confirms the Order,,,,,,,,,,,,,,,,,,,,,,,
40,Branch/Merge,UML,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Branch/Merge,UML,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,State Name,UML,2,,,,,,,,User signed in?,,,,,,,,,,,,,,,,,,,,,,,
43,Branch/Merge,UML,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,State Name,UML,2,,,,,,,,User goes to signin page,,,,,,,,,,,,,,,,,,,,,,,
45,State Name,UML,2,,,,,,,,User signs in,,,,,,,,,,,,,,,,,,,,,,,
46,State Name,UML,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,State Name,UML,2,,,,,,,,Checks Creds,,,,,,,,,,,,,,,,,,,,,,,
48,State Name,UML,2,,,,,,,,User recievs confirmation,,,,,,,,,,,,,,,,,,,,,,,
49,State Name,UML,2,,,,,,,,Checks Items and details,,,,,,,,,,,,,,,,,,,,,,,
50,State Name,UML,2,,,,,,,,Manager Checks Items if preparebale,,,,,,,,,,,,,,,,,,,,,,,
51,Branch/Merge,UML,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,State Name,UML,2,,,,,,,,Generates final time estimation,,,,,,,,,,,,,,,,,,,,,,,
53,State Name,UML,2,,,,,,,,Logs,,,,,,,,,,,,,,,,,,,,,,,
54,State Name,UML,2,,,,,,,,Calculates Price,,,,,,,,,,,,,,,,,,,,,,,
55,State Name,UML,2,,,,,,,,Notifies User,,,,,,,,,,,,,,,,,,,,,,,
56,State Name,UML,2,,,,,,,,Shows cart,,,,,,,,,,,,,,,,,,,,,,,
57,State Name,UML,2,,,,,,,,Notifies User,,,,,,,,,,,,,,,,,,,,,,,
58,State Name,UML,2,,,,,,,,User Adjusts Cart,,,,,,,,,,,,,,,,,,,,,,,
59,State Name,UML,2,,,,,,,,Confirms order,,,,,,,,,,,,,,,,,,,,,,,
60,State Name,UML,2,,,,,,,,Writes to DB,,,,,,,,,,,,,,,,,,,,,,,
61,State Name,UML,2,,,,,,,,Writes to DB,,,,,,,,,,,,,,,,,,,,,,,
62,State Name,UML,2,,,,,,,,Prepares details for chef,,,,,,,,,,,,,,,,,,,,,,,
63,State Name,UML,2,,,,,,,,Order with details,,,,,,,,,,,,,,,,,,,,,,,
64,State Name,UML,2,,,,,,,,Prepares details for customer,,,,,,,,,,,,,,,,,,,,,,,
65,State Name,UML,2,,,,,,,,Server Hydrates page with menu items,,,,,,,,,,,,,,,,,,,,,,,
66,State Name,UML,2,,,,,,,,User recievs hydrated Menu,,,,,,,,,,,,,,,,,,,,,,,
67,State Name,UML,2,,,,,,,,Reads from DB,,,,,,,,,,,,,,,,,,,,,,,
68,State Name,UML,2,,,,,,,,Checks payment method,,,,,,,,,,,,,,,,,,,,,,,
69,State Name,UML,2,,,,,,,,Redirect to online payment portal,,,,,,,,,,,,,,,,,,,,,,,
70,Branch/Merge,UML,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,State Name,UML,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,State Name,UML,2,,,,,,,,Process payment,,,,,,,,,,,,,,,,,,,,,,,
73,State Name,UML,2,,,,,,,,Get transaction detail,,,,,,,,,,,,,,,,,,,,,,,
74,State Name,UML,2,,,,,,,,Server checks transaction,,,,,,,,,,,,,,,,,,,,,,,
75,Branch/Merge,UML,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,State Name,UML,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Branch/Merge,UML,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,State Name,UML,2,,,,,,,,User signs Up,,,,,,,,,,,,,,,,,,,,,,,
79,State Name,UML,2,,,,,,,,Check validation,,,,,,,,,,,,,,,,,,,,,,,
80,State Name,UML,2,,,,,,,,Registers user,,,,,,,,,,,,,,,,,,,,,,,
81,State Name,UML,2,,,,,,,,Writes to db,,,,,,,,,,,,,,,,,,,,,,,
82,State Name,UML,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,State Name,UML,2,,,,,,,,Inform Deliver,,,,,,,,,,,,,,,,,,,,,,,
95,Line,,2,,,27,65,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
96,Line,,2,,,28,29,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
97,Line,,2,,,29,,None,Arrow,,User continues,,,,,,,,,,,,,,,,,,,,,,,
98,Line,,2,,,40,31,None,Arrow,,TakeOut,,,,,,,,,,,,,,,,,,,,,,,
99,Line,,2,,,40,32,None,Arrow,,Delivery,,,,,,,,,,,,,,,,,,,,,,,
100,Line,,2,,,29,33,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
101,Line,,2,,,33,34,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
102,Line,,2,,,34,30,None,Arrow,,User Checks Out,,,,,,,,,,,,,,,,,,,,,,,
103,Line,,2,,,34,35,None,Arrow,,User goes to menu,,,,,,,,,,,,,,,,,,,,,,,
104,Line,,2,,,35,28,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
105,Line,,2,,,32,36,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
106,Line,,2,,,31,37,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
107,Line,,2,,,37,38,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
108,Line,,2,,,36,38,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
109,Line,,2,,,30,40,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
110,Line,,2,,,39,41,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
111,Line,,2,,,41,28,None,Arrow,,No,,,,,,,,,,,,,,,,,,,,,,,
112,Line,,2,,,,,None,None,,Yes,,,,,,,,,,,,,,,,,,,,,,,
113,Line,,2,,,41,42,None,Arrow,,Yes,,,,,,,,,,,,,,,,,,,,,,,
114,Line,,2,,,42,43,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
115,Line,,2,,,43,46,None,Arrow,,Yes,,,,,,,,,,,,,,,,,,,,,,,
116,Line,,2,,,43,44,None,Arrow,,No,,,,,,,,,,,,,,,,,,,,,,,
117,Line,,2,,,45,47,None,Arrow,,Sends creds and auth request,,,,,,,,,,,,,,,,,,,,,,,
118,Line,,2,,,47,48,None,Arrow,,Sends response,,,,,,,,,,,,,,,,,,,,,,,
119,Line,,2,,,48,46,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
120,Line,,2,,,46,49,None,Arrow,,Sends Cart Items and Details,,,,,,,,,,,,,,,,,,,,,,,
121,Line,,2,,,49,50,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
122,Line,,2,,,50,51,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
123,Line,,2,,,51,68,None,Arrow,,Prepareble,,,,,,,,,,,,,,,,,,,,,,,
124,Line,,2,,,51,53,None,Arrow,,Not prepareble,,,,,,,,,,,,,,,,,,,,,,,
125,Line,,2,,,38,54,None,Arrow,,Sends Order Details,,,,,,,,,,,,,,,,,,,,,,,
126,Line,,2,,,54,39,None,Arrow,,Price and estimation response,,,,,,,,,,,,,,,,,,,,,,,
127,Line,,2,,,53,55,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
128,Line,,2,,,55,56,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
129,Line,,2,,,64,57,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
130,Line,,2,,,56,58,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
131,Line,,2,,,52,59,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
132,Line,,2,,,53,60,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
133,Line,,2,,,47,67,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
134,Line,,2,,,59,61,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
135,Line,,2,,,61,62,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
136,Line,,2,,,62,63,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
137,Line,,2,,,62,64,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
138,Line,,2,,,65,66,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
139,Line,,2,,,66,28,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
140,Line,,2,,,68,70,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
141,Line,,2,,,70,71,None,Arrow,,Cash on delivery,,,,,,,,,,,,,,,,,,,,,,,
142,Line,,2,,,70,76,None,Arrow,,Online Payment,,,,,,,,,,,,,,,,,,,,,,,
143,Line,,2,,,69,72,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
144,Line,,2,,,72,73,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
145,Line,,2,,,73,74,None,Arrow,,Sends Server Responseâ€¨/time based even handler,,,,,,,,,,,,,,,,,,,,,,,
146,Line,,2,,,74,75,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
147,Line,,2,,,75,71,None,Arrow,,Success,,,,,,,,,,,,,,,,,,,,,,,
148,Line,,2,,,71,52,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
149,Line,,2,,,76,69,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
150,Line,,2,,,75,76,None,Arrow,,Failed,,,,,,,,,,,,,,,,,,,,,,,
151,Line,,2,,,44,77,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
152,Line,,2,,,77,82,None,Arrow,,Already has an account,,,,,,,,,,,,,,,,,,,,,,,
153,Line,,2,,,77,78,None,Arrow,,New Account,,,,,,,,,,,,,,,,,,,,,,,
154,Line,,2,,,78,79,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
155,Line,,2,,,79,80,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
156,Line,,2,,,80,81,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
157,Line,,2,,,80,82,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
158,Line,,2,,,82,45,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
159,Line,,2,,,,,None,None,,Yes,,,,,,,,,,,,,,,,,,,,,,,
160,Line,,2,,,63,83,None,Arrow,,,,,,,,,,,,,,,,,,,,,,,,,